numcol__Elevation,numcol__Aspect,numcol__Slope,numcol__Horizontal_Distance_To_Hydrology,numcol__Vertical_Distance_To_Hydrology,numcol__Horizontal_Distance_To_Roadways,numcol__Hillshade_9am,numbin__Hillshade_Noon,numbin__Hillshade_3pm,numbin__Horizontal_Distance_To_Fire_Points,numbin__Wilderness_Area,numbin__Soil_Type1,numbin__Soil_Type2,numbin__Soil_Type3,numbin__Soil_Type4,numbin__Soil_Type5,numbin__Soil_Type6,numbin__Soil_Type7,numbin__Soil_Type8,numbin__Soil_Type9,numbin__Soil_Type10,numbin__Soil_Type11,numbin__Soil_Type12,numbin__Soil_Type13,numbin__Soil_Type14,numbin__Soil_Type16,numbin__Soil_Type17,numbin__Soil_Type18,numbin__Soil_Type19,numbin__Soil_Type20,numbin__Soil_Type21,numbin__Soil_Type22,numbin__Soil_Type23,numbin__Soil_Type24,numbin__Soil_Type25,numbin__Soil_Type26,numbin__Soil_Type27,numbin__Soil_Type28,numbin__Soil_Type29,numbin__Soil_Type30,numbin__Soil_Type31,numbin__Soil_Type32,numbin__Soil_Type33,numbin__Soil_Type34,numbin__Soil_Type35,numbin__Soil_Type37,numbin__Soil_Type38,numbin__Soil_Type39,numbin__Soil_Type40,Cover_Type
0.8154981549815498,0.47619047619047616,0.4638499774062359,-0.696969696969697,1.0,0.98,-0.45706990105330353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.2915129151291513,-0.1746031746031746,-0.5338906461816538,0.7575757575757576,0.0,-0.68,0.46919885094158953,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.24354243542435425,0.25396825396825395,-0.6708088567555355,-0.696969696969697,1.125,0.98,-0.6441110756463454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.5756457564575646,-0.25396825396825395,-0.42679620424762765,-0.45454545454545453,-0.4166666666666667,0.16,0.4053622725821896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.45387453874538747,1.3174603174603174,0.03321283325802079,0.09090909090909091,-1.9166666666666667,-1.26,0.04596233641876796,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2.1549815498154983,-0.8888888888888888,0.9523271577044735,-1.6363636363636365,1.0416666666666667,1.44,-0.3274816469837217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
0.46494464944649444,1.0952380952380953,1.2501129688206054,-0.18181818181818182,-1.0416666666666667,-0.46,0.18512607724225982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.3985239852398524,0.25396825396825395,-0.05671034794396747,-1.0,1.0,0.74,-0.4053622725821896,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7970479704797048,-0.4603174603174603,0.2781292363307727,0.45454545454545453,0.4166666666666667,-0.14,-0.6741142674752634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.35793357933579334,0.3333333333333333,0.5293718933574334,0.3333333333333333,0.16666666666666666,-0.16,1.0890520268113628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.46494464944649444,-0.031746031746031744,1.6613194758246723,-0.8484848484848485,0.9166666666666666,1.04,1.048834982444941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2.4612546125461257,-0.8412698412698413,-0.2008585630366019,-0.2727272727272727,-0.08333333333333333,0.2,0.7519948930737312,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.7749077490774908,0.6190476190476191,1.253727971079982,-0.06060606060606061,0.6666666666666666,0.4,-0.007660389403127992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.8966789667896679,2.6984126984126986,-0.4218255761409851,-0.6363636363636364,-0.125,0.44,-0.6951803383338653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.08856088560885608,0.7619047619047619,-0.1850429281518301,-2.1818181818181817,-1.75,0.52,-0.24513246090009574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.23247232472324722,0.3333333333333333,-0.43718933574333485,-0.5151515151515151,-2.5416666666666665,-1.2,0.21895946377274178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.35793357933579334,1.5238095238095237,-0.6608676005422504,-0.36363636363636365,-2.4166666666666665,-1.22,-0.6473029045643154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
0.06642066420664207,-0.8888888888888888,0.04450971531857208,-0.15151515151515152,1.0,0.56,-0.4947334822853495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.5719557195571956,1.2063492063492063,-0.5551287844554903,0.09090909090909091,0.9583333333333334,0.18,-0.2866262368337057,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.6863468634686347,-0.47619047619047616,-0.39290555806597377,0.2727272727272727,-0.4583333333333333,-0.46,-0.3925949569103096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.5498154981549815,-0.3333333333333333,0.13895164934478085,0.2727272727272727,0.25,-0.08,0.6996488988190233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1.6383763837638377,1.4761904761904763,-0.5456394035246273,-0.42424242424242425,0.625,0.66,-0.46281519310564956,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2.2804428044280445,1.7619047619047619,-0.7132851333032083,-0.5757575757575758,1.1666666666666667,0.82,0.6753909990424514,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.055350553505535055,-0.25396825396825395,1.491414369633981,-0.24242424242424243,0.625,0.54,2.2649218001915097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.8154981549815498,-0.5238095238095238,-0.12946226841391775,-0.24242424242424243,-0.125,0.14,0.8451962974784551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4944649446494465,-0.031746031746031744,-0.2781292363307727,-1.1818181818181819,-0.5833333333333334,0.56,0.18512607724225982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.040590405904059,0.6984126984126984,-0.012878445549028467,0.0,0.3333333333333333,0.2,0.5400574529205234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.24354243542435425,-0.5555555555555556,0.23565295978309986,0.7575757575757576,0.125,-0.64,-0.7539099904245132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.16974169741697417,-0.6031746031746031,0.5329868956168098,0.030303030303030304,-0.08333333333333333,-0.04,0.13405681455473986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.22509225092250923,0.1111111111111111,1.1091278807049254,0.5757575757575758,-0.375,-0.7,0.5611235237791254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
-0.3985239852398524,0.38095238095238093,-0.8547220967013104,0.6060606060606061,-2.2083333333333335,-1.92,-0.2081072454516438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.3062730627306274,-1.9523809523809523,-0.14301852688657932,0.030303030303030304,-1.3333333333333333,-0.8,0.3006702840727737,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.7970479704797048,-0.4603174603174603,-0.5289200180750113,-0.3333333333333333,0.25,0.4,-0.18640280880944782,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.22509225092250923,2.1746031746031744,-0.19182105738816085,1.0909090909090908,-1.5,-2.16,-0.8592403447175231,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.3284132841328413,-0.2857142857142857,-0.1525079078174424,0.6060606060606061,0.08333333333333333,-0.46,-0.5094158953080115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.30996309963099633,-0.5555555555555556,-0.1272028920018075,-0.3939393939393939,-0.16666666666666666,0.24,1.1918289179699968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5350553505535055,0.6507936507936508,0.06529597830998644,-1.0,1.0833333333333333,1.16,0.16342164060006384,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
-0.35424354243542433,0.2698412698412698,-0.4308630817894261,-1.4242424242424243,-1.4166666666666667,0.22,-0.6626236833705713,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.46494464944649444,-0.15873015873015872,1.402846814279259,0.5454545454545454,0.041666666666666664,-0.44,1.4746249601021386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.6789667896678967,-0.14285714285714285,0.016041572525982827,-0.3939393939393939,-0.375,0.12,-0.06255984679221194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
-0.6863468634686347,-0.4444444444444444,-0.17329417080885676,0.21212121212121213,0.25,0.0,0.9128630705394191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.136531365313653,2.4444444444444446,-0.31292363307727067,0.45454545454545453,0.041666666666666664,-0.34,0.35620810724545166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.4833948339483395,-0.19047619047619047,0.5004518752824221,-0.6666666666666666,-0.375,0.3,0.3753590807532716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.9261992619926198,2.984126984126984,1.1217803886127429,0.9090909090909091,-0.08333333333333333,-1.0,-0.11426747526332588,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
-0.7970479704797048,-0.4603174603174603,-0.6613194758246724,-0.18181818181818182,0.375,0.36,-0.34024896265560167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.96309963099631,1.3492063492063493,0.30207862629914145,0.24242424242424243,0.875,0.1,0.24513246090009574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
-0.5756457564575646,-0.5079365079365079,0.2596023497514686,1.0303030303030303,-0.6666666666666666,-1.56,-0.14682413022661986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.007380073800738007,0.14285714285714285,0.4814731134206959,0.36363636363636365,0.7916666666666666,-0.02,0.31982125758059365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
1.6383763837638377,1.1746031746031746,0.03953908721192951,-0.5151515151515151,-0.6666666666666666,0.04,-0.949888285987871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.055350553505535055,-0.8888888888888888,0.011070944419340261,-1.2727272727272727,0.9583333333333334,1.32,-0.4072773699329716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.14391143911439114,1.3650793650793651,-0.24333483958427474,-1.4848484848484849,1.0833333333333333,1.4,-0.8426428343440792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.992619926199262,0.8412698412698413,0.25553547220967016,0.06060606060606061,1.0,0.28,0.8107245451643792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
0.5387453874538746,0.8571428571428571,0.6563488477180298,-1.5454545454545454,0.9583333333333334,1.46,-0.13788700925630387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
-0.15129151291512916,-0.12698412698412698,0.42860370537731585,-0.7878787878787878,-0.041666666666666664,0.58,-0.003830194701563996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.055350553505535055,-0.047619047619047616,0.035472209670131045,0.5757575757575758,0.041666666666666664,-0.46,-0.8273220555378231,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4833948339483395,-0.25396825396825395,-0.31292363307727067,-0.8181818181818182,-1.0,0.06,-0.13469518033833386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.2988929889298893,1.2857142857142858,-0.6061906913691821,-1.7575757575757576,-0.4166666666666667,1.02,-0.7902968400893712,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.45387453874538747,0.9206349206349206,-0.6134206958879349,0.48484848484848486,-0.3333333333333333,-0.56,-0.7117778487073093,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5535055350553506,0.36507936507936506,-0.11003163126976954,-0.24242424242424243,0.75,0.58,-0.6709224385572933,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1.3394833948339484,-0.07936507936507936,0.2537279710799819,0.6666666666666666,-1.0416666666666667,-1.18,0.1908713692946058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6420664206642066,0.8412698412698413,0.2148666967916855,0.42424242424242425,0.625,-0.06,-0.2681136291094797,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.5276752767527675,2.507936507936508,-0.32602801626751016,-0.2727272727272727,1.125,0.58,0.015320778806255984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.3985239852398524,-0.1746031746031746,-0.17239042024401266,-0.696969696969697,0.875,0.94,-0.14171720395786785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
-0.16974169741697417,-0.15873015873015872,-0.2419792137370086,-1.3333333333333333,0.75,1.3,0.12703479093520587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.6863468634686347,-0.4126984126984127,-0.3409399005874379,-0.06060606060606061,0.0,0.08,-0.13852537503989787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.6863468634686347,-0.5555555555555556,0.24152733845458654,0.5454545454545454,-0.5,-0.72,0.5962336418767954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.2140221402214024,1.4126984126984128,1.7227745142340714,-0.48484848484848486,1.0833333333333333,0.84,1.0750079795722949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.35424354243542433,-0.19047619047619047,1.9636240397650249,0.15151515151515152,0.9583333333333334,0.18,1.037982764123843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.5350553505535055,0.3333333333333333,0.004744690465431541,0.7575757575757576,-0.041666666666666664,-0.7,0.46792211937440154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.0959409594095941,0.5873015873015873,0.0955716222322639,-0.3939393939393939,1.1666666666666667,0.66,-0.25981487392275776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6420664206642066,1.507936507936508,-0.6997288748305468,-2.8484848484848486,-0.4166666666666667,1.64,-0.918608362591765,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.6420664206642066,1.6666666666666667,0.4665612291007682,-1.303030303030303,1.0833333333333333,1.34,0.2719438238110437,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.46494464944649444,-0.3492063492063492,-0.2035698147311342,0.8787878787878788,-0.375,-1.02,0.5400574529205234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6420664206642066,0.1111111111111111,0.7697695436059647,0.24242424242424243,-0.2916666666666667,-0.32,2.783913182253431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.1992619926199262,-0.1111111111111111,-0.14753727971079983,0.9696969696969697,-0.5,-1.2,0.7545483562081072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.055350553505535055,0.015873015873015872,-0.7855851784907365,-0.7878787878787878,0.3333333333333333,0.78,0.13405681455473986,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.1992619926199262,0.25396825396825395,-0.2026660641662901,-0.18181818181818182,-2.6666666666666665,-1.54,-0.8439195659112672,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.4833948339483395,0.2222222222222222,1.4353818346136467,1.0909090909090908,-0.875,-1.7,-0.8554101500159591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.1992619926199262,-0.047619047619047616,-0.11906913691821057,0.2727272727272727,0.7083333333333334,0.12,0.917331631024577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
-0.014760147601476014,0.047619047619047616,-0.7001807501129689,0.7878787878787878,-0.5,-0.96,-0.6785828279604214,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.16974169741697417,0.047619047619047616,0.5628106642566651,-1.1818181818181819,0.875,1.24,0.10724545164379189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2988929889298893,0.6666666666666666,-0.6802982376863985,-0.30303030303030304,1.125,0.56,-0.16533673795084583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
0.5904059040590406,2.126984126984127,-0.32602801626751016,-0.7878787878787878,-0.20833333333333334,0.48,-0.6619853175869773,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.14760147601476015,1.0952380952380953,0.2749661093538183,0.12121212121212122,0.4166666666666667,0.14,3.197574210022343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7970479704797048,-0.4603174603174603,-0.7476276547672842,-0.30303030303030304,0.5416666666666666,0.52,-0.37025215448451965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3284132841328413,0.1111111111111111,1.781066425666516,0.6666666666666666,0.16666666666666666,-0.52,-0.8688158314714332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.1918819188191882,0.746031746031746,0.20628106642566651,-0.36363636363636365,-0.041666666666666664,0.3,-0.7539099904245132,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7970479704797048,-0.4603174603174603,-0.719159511974695,-1.303030303030303,-0.041666666666666664,0.92,-0.6581551228854133,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1.3062730627306274,3.634920634920635,-0.5076818798011749,0.7878787878787878,-0.16666666666666666,-0.8,-0.7922119374401532,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.4944649446494465,0.5873015873015873,-0.39290555806597377,-1.4545454545454546,0.08333333333333333,1.1,0.4066390041493776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7970479704797048,-0.4603174603174603,0.2202892001807501,-0.696969696969697,-0.041666666666666664,0.52,-0.27641238429620174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
-0.46494464944649444,-0.06349206349206349,-0.184139177586986,0.8484848484848485,-1.2083333333333333,-1.48,-0.7379508458346633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
